Year,State_Code,District_Code,Population,Literacy_Rate,Unemployment_Rate,Per_Capita_Income,Urban_Population_Percent,Electricity_Consumption_Units,Households_With_Toilets_Percent
2022,4,60,3763543,64.14,1.75,285847,54.55,3258483,83.87
2017,20,319,913659,83.53,3.66,267544,81.35,3435705,54.53
2013,32,211,4993082,72.68,1.55,119872,32.97,1444091,50.3
2018,4,406,2287035,72.3,6.49,229574,36.22,504470,71.79
2014,27,664,1253920,93.04,12.23,127736,19.25,4429394,57.4
2022,17,109,3158591,93.51,5.78,45470,41.09,891624,77.73
2018,12,76,3660954,94.09,7.22,267467,12.98,1701207,47.08
2013,22,542,797852,68.5,10.46,186025,83.41,1707245,79.3
2019,17,314,1206618,84.72,8.12,275652,63.85,3095035,57
2014,10,117,3961147,66.68,13.06,209579,89.26,2409305,40.01
2018,1,704,1157810,63.2,13.12,290033,80.63,2956188,47.62
2017,22,19,862283,62.94,1.14,132969,47.84,2643628,96.02
2012,26,432,2964863,69.71,11.89,131493,51.57,584427,92.04
2010,18,685,1871367,73.49,7.45,46523,25.25,2517714,54.02
2012,14,740,3422863,90.73,14.84,257995,46.96,4818740,86.7
2013,29,350,2949033,60.16,7.77,228262,82.24,4058905,76.51
2011,12,183,4582669,86.6,14.82,218833,14.07,4891506,98.25
2010,35,113,1628315,77.85,11.56,71169,79.08,4183372,62.42
2016,12,183,1399590,67.38,4.48,85641,37.28,1209229,80.89
2017,7,481,3554438,76.19,8.54,194062,81.96,3993623,43.81
2016,29,146,4630197,67.9,14.89,69661,85.27,4486897,63.77
2023,11,628,3095529,80.63,13.01,184491,63.67,2189884,97.83
2014,33,113,2275541,73.66,2.36,54457,63.15,4304099,72.34
2021,6,476,2861139,62.07,10.89,107600,46.22,3480796,57.27
2010,15,303,1519793,60.01,5.84,143619,76.84,1611546,47.22
2016,32,118,4540512,78.51,1.1,116102,86.93,4921699,82.21
2022,11,161,4994490,93.8,6.65,73085,72.01,1596030,78.69
2016,23,401,2947706,69.79,4.29,137064,59.75,2949090,62.44
2018,26,198,3251473,86.52,12.46,221726,58.54,3412750,97.06
2012,34,260,1148657,83.32,5.72,177202,77.96,111009,41.33
2018,34,660,976215,95.06,12.59,145723,53.3,4472472,58.22
2023,29,47,3083449,90.3,1.01,173114,74.31,1823480,95.26
2010,4,399,1499991,79.36,5.31,110134,50.71,3799397,59.26
2010,17,710,2561910,83.25,4.38,82982,15,2091367,55.14
2023,35,559,474528,93.63,4.27,269494,40.72,430328,72.05
2013,13,78,2585610,72.18,1.95,105185,45.56,4509013,89.43
2018,15,124,2765223,69.05,3.62,73477,21.33,2808668,46.19
2015,29,75,662181,55.46,8.78,154161,18.2,1100294,96.58
2022,29,137,3695525,90.54,5.08,92709,52.84,3298454,87.7
2020,11,602,1700824,89.44,6.84,199788,16.81,1046984,50.88
2012,32,400,189227,59.49,6.28,118137,34.24,2385362,82.72
2010,2,505,1823055,79.8,13.26,76018,69.57,2942894,63.1
2013,14,500,742137,74.95,13.67,179133,87.15,3550375,64.14
2021,20,573,331854,60.1,7.9,179681,67.43,277265,87
2022,22,138,4924196,97.16,5.62,75371,89.41,3326585,97.77
2018,11,50,710327,64.23,2.5,281422,65.87,3628329,47.6
2012,27,619,1707153,57.89,14.35,123021,33.5,3136773,65.24
2021,3,625,4395398,80.58,1.84,191877,63.76,4484432,68.86
2018,17,254,1535255,86.77,5.17,47857,66.17,1790792,62.58
2016,28,630,4206004,56.4,5.17,182692,39.74,1731570,61.79
2021,29,710,1856684,83.32,5.49,48177,11.42,2075556,43.14
2023,21,563,1859858,77.89,3.3,201183,66.26,3590678,81.13
2013,16,426,529083,59.44,11.96,291842,11.74,4873598,66.17
2012,20,547,1444316,62.42,2.71,128578,60.5,1760102,51.69
2019,6,302,1951740,79.42,9.89,255253,23.09,2445170,88.96
2014,19,581,4312627,67.74,2.73,129941,55.25,1611710,88.15
2014,5,349,4634946,95.35,1.99,298121,50.31,1867091,69.18
2012,3,49,2345936,90.21,13.73,51826,11.08,932230,57.91
2021,1,74,4351400,97.29,3.66,184962,39.03,916609,78.29
2018,15,704,4691094,66.17,12.5,122428,58.09,3735192,57.29
2013,34,261,2757184,96.7,8.62,288139,77.89,4684470,54.16
2020,35,356,2962066,73.54,2.09,166044,81.09,4162316,83.83
2014,25,582,3820771,69.94,14.38,229103,48.71,3288741,42.42
2013,24,602,1590724,57.17,4.46,290512,68.27,4264133,45.69
2014,12,260,2015730,57.27,13.04,283206,35.32,1755464,40.41
2016,18,638,4612530,84.76,3.36,115020,37.37,1506819,49.18
2018,15,743,4370614,74.69,12.96,45495,25.56,978835,44.14
2016,16,295,4133290,64.74,1.19,68481,54.96,723578,99.75
2022,27,641,725673,81.4,8.16,182339,35.17,3377560,57.33
2014,8,313,4112224,65.87,11.77,157897,16.75,3269870,48.96
2019,25,612,1938529,79.84,14.09,276774,64.8,2569485,54.46
2019,17,182,1144316,70.45,13.73,177815,66.62,3131946,96.17
2016,29,686,4350915,90.41,12.47,225872,38.8,2479093,71.21
2023,8,364,1686675,90.29,13.43,143475,16.14,4602748,61.89
2019,15,188,756673,75.53,3.79,219845,44.1,2860451,92.4
2014,27,569,851849,70.09,4.98,97042,45.39,4898064,63.7
2012,7,543,1778665,70.59,5.05,89476,63.49,797389,60.1
2016,3,596,1211068,89.65,6.28,299039,35.23,4555978,52.44
2022,29,664,1085891,69.11,6.51,263177,64.61,3866176,62.67
2020,24,548,803494,63.99,8.62,68552,79.72,4341244,59
2020,3,725,473177,58.64,3.24,236314,29,4273414,80.64
2011,20,408,692762,75.07,10.68,216844,88.31,4004840,57.37
2021,15,618,817876,75.73,3.35,214802,40.91,3920730,74.63
2018,25,414,3754697,91.16,5.34,200020,31.38,2949310,43.95
2019,30,342,1256184,64.51,8.05,247383,43.72,2948411,51.48
2019,14,220,1810511,71.38,12.15,109093,17.55,3444443,64.44
2021,7,163,4634074,89.76,11.35,109123,20.06,1156504,96.22
2010,17,220,3591815,90.42,10.04,56535,43.15,2544149,62.64
2022,20,270,96002,71.54,3.18,106490,71,2314669,79.84
2015,9,632,4660146,74.74,8.66,86562,82.02,2054702,55.31
2016,22,400,765339,68.04,2.22,159042,63.19,4689079,47.62
2023,2,182,4189289,95.1,6.28,296323,18.42,1199469,43.51
2022,24,618,1834006,60.1,6.79,129080,63.76,4244111,58.32
2017,8,729,4963478,95.15,1.56,298916,60.83,2760038,49.46
2019,11,205,678889,84.41,4.84,229607,74.46,1287171,50.44
2018,13,582,2417108,77.86,14.38,270063,76.02,3033361,85.65
2011,17,556,4639699,56.4,14.35,81269,79.46,521655,40.95
2020,8,228,3894886,75.45,5.93,120674,43.13,899717,73.47
2019,21,696,975779,72.53,1.6,82462,65.83,2582266,62.77
2011,18,619,2579832,61.93,3.51,174199,31.46,1021806,70.39
2014,30,596,3369151,83.23,6.49,63147,89.95,3507129,73.77
2022,18,250,275391,96.76,14.27,216600,24.03,891043,58.8
2014,31,441,241387,79.17,2.98,117095,10.81,3401112,57.71
2015,32,533,3682632,85.73,11.69,284172,21.9,1293728,84
2012,11,196,4658474,57.94,2.52,240003,72.07,1604329,92.28
2017,25,690,2834067,72.96,14.74,130925,45.74,1877850,51.55
2022,33,519,1424073,60,6.34,106381,45.8,635888,45.86
2010,8,70,2585394,81.35,11.85,139468,86.4,4018446,93.87
2015,11,639,4607220,95.35,5.8,282330,83.57,2668921,60.99
2013,22,399,4422352,83.46,9.79,103749,34.9,4912940,73.08
2010,24,672,1474663,58.3,3.69,209744,26.72,2302888,61.57
2016,17,203,2519146,70.25,3.04,53731,77.88,1959722,47.55
2018,12,148,3341070,78.68,14.13,164647,82.48,4224741,75.36
2022,32,472,736268,72.34,13.85,225584,53.33,2652192,71.51
2013,15,655,851955,90.85,13.42,269730,60.35,235797,52.18
2013,16,199,1161009,90.03,9.76,91024,30.55,2633573,67.11
2015,22,426,2063148,81.31,12.32,156712,74.06,1824620,87.82
2021,28,666,4517223,71.06,1.97,141121,60.57,2682229,75.43
2012,20,492,1569593,65.98,5.69,43832,50.28,3212734,45.82
2022,33,142,2494291,59.55,5.39,72332,14.81,4930165,72.88
2021,10,313,197745,70.26,9.9,52467,83.27,458062,82.16
2015,32,165,3842824,72.77,5.98,81025,59.24,3055251,87.56
2016,33,314,1780992,84.06,3.08,184179,25.42,2177645,77.75
2020,2,21,187686,83.3,9.35,299419,58.51,1501471,49.16
2019,33,82,2117636,58.01,12.4,117994,64.2,4879897,82.61
2019,33,581,4201923,72,6.35,134202,52.06,1816548,80.64
2012,13,131,2033044,62.82,2.85,83481,67.45,4504003,41.47
2016,30,599,3974221,61.74,3.75,173653,56.52,1118143,64.7
2023,33,730,3364344,90.57,4.32,115118,85.82,4200321,59.98
2012,13,305,99976,56.8,5.2,164010,14.3,4258527,80.16
2022,26,371,2572620,73.02,10,222710,18.5,1987145,52.97
2022,22,384,2413128,62.23,9.41,163714,23.89,2197711,75.45
2011,2,445,3417611,92.81,10.75,179490,65.21,137361,94.79
2021,26,425,4455813,78.95,6.08,264699,61.65,2998845,87.87
2023,15,161,3692693,64.95,12.54,200185,81.36,3563227,95.29
2019,34,178,2077320,76.6,3.86,124363,68.63,2557856,98.71
2013,11,629,1862105,86.45,7.57,163607,50.67,1861856,40.64
2021,3,708,1997238,96.2,12.21,103044,89.35,2441102,77.36
2017,6,490,1445796,64.48,3.52,251027,31.29,3671488,64.77
2022,9,327,4859045,93.11,2.54,232102,76.66,100037,91.59
2018,6,598,3611262,95.18,13.37,51814,44.14,3717177,55.11
2016,9,289,258859,94.41,5.8,139340,61.9,4597868,98.86
2010,31,593,4077902,82.32,10.57,50024,68.18,721531,76.82
2012,32,664,95475,82.08,1.35,234360,60.7,753668,87.61
2022,12,573,3353364,72.34,10.66,149236,21.24,3504158,45.14
2021,8,573,3289254,87.35,5.43,97836,45.44,2756040,51.01
2023,8,354,1149577,77.85,1.78,47435,54.92,803645,85.5
2018,28,28,894081,84.13,9.54,238156,77.92,1405927,41.32
2021,20,43,4673037,73.42,4.37,295095,45.49,2721872,89.01
2010,7,681,3745727,86.45,6.42,110601,83.5,693975,40.84
2018,11,423,1652970,90.45,2.13,259488,45.23,2965728,79.43
2017,20,598,1581064,61.3,3.06,160871,53.9,4083063,61.91
2010,16,177,4461887,90.82,5.17,289717,73.7,2382373,76.69
2015,4,529,277189,78.23,2.26,174479,56.65,2940152,81.76
2014,6,610,2126198,91.32,13.75,138943,86.82,2650552,60.55
2015,22,494,1518919,73.55,1.08,72940,62.83,952224,46.48
2019,26,198,3331941,71.3,7.77,45666,51.82,2492735,44.18
2021,3,610,2700324,94.35,2.73,77122,11.89,1461968,75.34
2022,14,577,3460580,65.8,5.31,158647,43.1,3722546,71.24
2022,11,517,3735104,91.3,13.96,196164,33.94,4995035,84.53
2022,18,514,1470858,75.81,3.26,169753,69.85,3706940,70.58
2014,12,22,1798982,77.11,14.52,163402,26.66,3168929,65.35
2015,23,112,1495065,68.26,3.88,246717,26.42,3700200,63.89
2014,12,57,4946799,79.64,11.38,141190,25.16,659031,41.59
2020,13,66,128077,68.98,8.65,140468,20.05,2801243,60.13
2021,25,98,4559322,56.69,13.38,169207,34.88,2219228,98.56
2014,19,144,1691232,66.7,8.76,66505,80.87,4535728,92.41
2013,8,435,4495818,55.27,8.48,76713,71.99,306384,59.76
2012,29,637,4145077,97.07,3.74,225459,68.82,3627089,75.27
2012,32,679,834192,96.53,3.33,83169,73.79,4235554,90.84
2013,18,86,4680232,71.99,13.83,244354,31.55,4439242,66.48
2018,6,588,970114,86.32,5.59,117511,81,3088088,41.08
2011,18,344,651891,69.87,6.21,222814,20.98,1079907,44.47
2018,19,294,3579921,83.86,11.64,80522,36.91,313968,70.62
2010,22,571,2232926,89.63,5.74,252204,56.94,4682692,98.17
2023,32,650,2535670,95.71,14.33,290694,18.23,394957,81.59
2010,3,611,3394250,72.21,11.33,289836,68.41,2001737,44.25
2014,28,704,3416085,88.68,9.36,274561,40.98,2447855,51.36
2015,10,243,4656976,66.43,13.33,139397,72.75,1564458,86.28
2015,35,561,4073278,97.58,1.69,43880,49.43,2402743,90.49
2012,29,32,587977,56.11,4.6,214526,24.47,4688156,77.06
2016,15,391,2049014,80.95,7.51,226783,68.78,1085461,78.67
2018,33,277,3753292,83.36,4.18,83539,30.17,2721021,41.7
2020,7,532,1608141,84.59,11.41,280056,49.26,3455361,89.71
2021,12,154,3718280,60.18,13.87,239393,16.04,1906423,87.3
2019,30,383,2773408,95.36,6.93,259057,59.43,2050408,55.54
2017,21,68,1898058,62.79,5.79,54799,63.27,727915,82.52
2015,31,214,4834808,81.78,14.46,285656,40.29,3694128,52.89
2021,24,655,2209173,64.58,7.23,144843,86.35,1276957,42.42
2017,20,376,4704419,68.21,7.85,231174,79.93,1506427,52.07
2021,4,744,92291,78.5,5.92,221798,66.64,3589550,50.72
2014,28,213,4672580,72.94,13.73,88784,67.09,3995090,60.26
2017,20,79,4639058,61.89,8.97,291436,30.19,1945786,65.11
2019,24,726,4547968,62.35,11.67,153034,62.55,2865013,70.51
2021,32,628,2172827,72.98,12.37,214405,25.86,136382,68.61
2013,34,604,4917951,87.56,5.79,211900,21.52,962219,56.24
2019,2,381,2118671,93.61,7.07,240598,89.96,1818303,41.75
2017,15,680,758672,58.62,12.88,94362,59.79,4152127,76.31
2019,34,58,387369,71.9,6.09,93997,44.48,1374856,63.74
2021,6,26,4026974,59.31,12.12,295045,33.05,3901082,57.92
2011,12,447,3542963,55.71,14.17,221413,58.31,3446668,92.02
2021,3,66,4557167,83.45,9.72,190145,13.97,4029268,84.8
2021,18,254,2277039,80.91,11.38,142399,17.57,2807260,91.47
2014,21,44,346063,62.01,12.27,54549,12.63,3305677,69.7
2018,15,97,1433875,65.05,12.83,254867,49.93,2606068,47.86
2013,33,554,1926336,56.02,6.53,96920,58.05,1735407,81.77
2020,35,227,4006778,90.9,1.72,256398,15,4192550,52.36
2015,26,679,4803267,96.91,6.63,246587,67.7,583075,66.47
2010,8,436,2937757,60.82,10.43,191388,28.43,4059770,43.9
2018,30,601,2518665,64.95,7.3,197255,64.82,1877310,89.52
2010,23,379,2959984,92.34,11.49,133860,88.55,427370,47.56
2014,14,178,742924,94.84,6,64624,65.29,3028751,94.19
2013,14,427,2620115,73.04,9.89,233587,80.66,2264533,91.85
2022,2,709,1711655,57.18,3.61,274784,85.86,933142,67.87
2021,5,307,4722412,56.69,11.49,256853,48.94,4573214,84.66
2022,14,504,3150498,79.68,8.64,86705,66.19,4396720,77.17
2022,25,268,4839125,71.89,3.86,129326,78.16,3782796,88.18
2023,20,586,4720432,56.23,5.09,197828,38.53,942653,65.91
2012,2,8,1073920,80.08,11.48,100390,30.91,1936517,87.15
2022,6,508,3861666,55.49,7.76,108369,85.73,451637,67.75
2015,17,476,3869712,88.86,4.02,241893,68.1,277946,96.46
2011,25,297,1083668,68.18,14.54,49589,27.57,964899,69.18
2012,28,164,2523199,56.73,11.01,153012,45.93,363503,67.76
2014,2,485,347675,80.3,14.4,185188,73.72,2418292,87.1
2018,35,597,758175,72.1,6.98,113181,53.77,2126393,89.29
2011,5,72,3725002,96.87,7.65,215858,62,3102083,73.27
2019,1,567,1917306,78.4,13.57,265758,70.3,4626226,50.79
2017,12,559,313625,66.84,8.35,163711,59.76,2479897,68.07
2023,23,238,892840,85.51,10.9,116425,53.21,1394416,98.08
2011,31,104,4444643,66.67,4.53,201358,69.97,2085196,85.18
2020,11,210,175355,93.88,7.25,274153,68.21,4018198,88.67
2022,10,554,4272102,71.11,2.73,55994,60.39,1660121,41.97
2014,3,468,665937,78.64,3.88,272111,38.78,543035,68.07
2016,14,454,1425607,57.17,1.01,151915,42.46,3199072,78.8
2017,16,268,69477,73.32,1.55,162961,87.64,2135115,89.8
2010,10,386,3606210,90.79,14.68,261270,18.99,789317,42.96
2015,29,387,2537111,89.64,4.39,144672,31.48,4652636,91.15
2010,10,259,2059606,64.65,10.29,66639,49.39,851240,72.9
2011,12,283,1609757,64.72,12.75,57205,76.94,4415596,51.84
2010,30,626,4649409,90.14,8.71,96677,23.09,4384874,59.04
2020,1,40,3482207,95.01,3.14,72930,32.16,1095791,56.92
2014,5,486,4517890,59.1,11.19,113313,15.26,2320943,71.85
2019,20,220,1931297,74.35,9.4,264923,66.48,3162138,43.1
2018,8,129,873759,69.51,11.24,153153,29.06,1641121,49.51
2015,12,520,3080855,92.44,11.78,263581,41.09,2060299,88.76
2020,1,613,4579275,58.59,14.66,58316,45.5,2953501,47.96
2020,20,688,181184,64.08,9.03,198376,81.31,2927433,54
2010,28,619,1185627,87.36,5.78,272911,42.91,2559622,67.2
2022,12,613,2297805,57.21,10.08,136058,21.62,1997459,71.03
2010,28,260,295300,76.18,1.96,127876,51.95,4340012,85.82
2011,15,366,634010,74.01,13.56,125366,87.04,4049842,66.84
2018,6,544,142036,69.38,2.67,53403,58.61,1315442,87.39
2012,20,649,903392,71.97,5.59,120052,88.67,4217095,77.1
2010,14,524,331696,77.79,12.42,288550,77.29,2680309,46.79
2014,2,16,3712340,61.94,9.36,255699,12.88,3415537,49.38
2016,9,129,1240456,79.6,6.51,113495,62.67,2691318,66.22
2015,20,575,4479723,89.63,7.63,203004,32.94,4347328,63.81
2021,26,109,1040029,87.69,12.96,136090,54.77,1551469,84.61
2010,29,533,204692,61.62,5.76,76701,32.35,3400874,74.84
2014,1,670,4507335,61.42,13.18,174457,37.91,4836416,63.29
2014,35,269,2441098,66.53,2.23,292396,83.85,4163997,50.25
2015,6,162,1707888,70.53,11.88,270298,26.53,4812838,53.61
2012,5,260,2635917,72.56,12.87,97241,79.93,148926,74.53
2014,33,102,4887231,84.23,3.55,181439,12.44,3851387,65.41
2016,14,506,1874964,57.44,7.02,105030,17.27,2879060,70.9
2014,12,735,1438509,56.49,3.32,217577,78.37,4657418,50.24
2014,20,571,3804542,71.85,10.89,295534,60.44,583791,79.77
2014,24,247,2548214,84.98,8.49,204404,69.78,1770930,91.15
2019,34,640,4728083,63.32,9.89,256250,26.75,2258714,55.48
2019,25,537,4814812,82.58,3.75,247397,52.97,3548281,69.49
2012,29,131,4623574,66.17,3.96,206340,68.98,2150181,98.53
2010,31,353,4158502,93.1,1.58,257558,60.19,896266,59.99
2014,23,196,1618146,93.51,5.51,196635,47.74,2722280,75.7
2023,20,666,533455,67.78,8.84,145185,86.78,4325872,45.41
2018,23,382,4086405,64.89,13.01,76404,64.09,761259,76.36
2023,16,645,597219,72.69,10.34,95182,82.62,710326,45.38
2010,8,227,2236268,65.34,7.1,72991,68.38,1345749,97.55
2012,21,701,4495975,83.91,14.34,144601,68.84,1056277,82.94
2022,1,476,4037793,90.52,11.07,218735,16.4,2326941,87.29
2022,8,477,1674777,83.94,14.02,105886,38.76,1518180,82.25
2013,29,265,2921656,90.45,8.39,162002,78.67,4796298,75.38
2023,32,372,4758569,72.07,4.62,123848,28.61,174723,66.99
2010,5,486,3905933,61.72,1.74,195199,19.24,3118967,91.5
2010,22,434,4872684,86.73,11.17,97692,36.09,3826904,97.41
2017,34,646,2376729,70.5,2.7,265461,27.64,1633017,69.94
2011,1,211,3957129,83.86,5.24,77500,84.02,892515,95.89
2021,26,572,145556,66.64,8.45,73785,79.44,1493196,75
2017,10,377,1947883,58.49,8.9,124146,49.97,1135211,72.3
2016,30,395,3519992,97.68,9.41,260198,14.91,2289568,67.27
2019,18,450,1605537,61.72,3.33,266051,67.16,4034740,52.56
2019,17,364,702755,97.5,6.32,87997,59.87,747122,40.22
2011,26,457,3716344,97.02,9.64,47170,87.64,3882164,54.49
2015,8,725,3576362,89.13,14.58,184375,54.72,1861331,70.58
2015,12,728,793088,83.36,11.19,111743,36.91,1977329,62.8
2012,27,226,4894747,79.85,13.92,248924,51.52,2992970,66.91
2020,8,131,2645834,92.24,11.67,75187,88.34,415315,98.84
2011,25,588,109778,67.45,9.28,236106,65.71,250594,61.02
2021,4,476,1144409,75.11,3.69,242848,63.76,820892,67.13
2010,33,277,2703528,81.63,10.33,172965,29.25,4163903,48.01
2015,1,156,4154399,72.68,9.73,184825,69.49,4479455,42.88
2021,19,218,1563083,73.38,9.43,78090,70.02,4059015,86.52
2014,31,190,3392103,69.2,7.86,235994,35.38,2232942,74.24
2023,16,417,2223513,79.26,8.4,247840,48.7,2772452,85.64
2023,14,675,1448949,91.57,5.68,99412,33.57,2314979,48.99
2020,5,692,572154,63.67,8.27,293478,30.7,3505851,74.31
2018,26,546,3518582,95.18,3.77,96030,12.07,296211,55.22
2010,28,41,1061930,84.63,12.27,57509,32.82,1936082,53.68
2016,2,307,1129525,90.4,3.6,108653,54.32,2337699,40.69
2014,6,338,1835818,78.92,2.19,208001,10.13,4440496,47.82
2014,9,314,3001720,88.52,7.11,169626,32.66,4558434,58.56
2023,33,75,1210117,55.7,10.22,219363,80.51,1913065,47.01
2011,25,279,2132963,90.19,7.13,44042,57.49,4687281,99.15
2020,13,176,4306146,56.73,4.87,233646,58.63,4902850,58.52
2012,9,662,2635171,93.27,8.81,77201,42.27,477332,47.82
2016,13,273,1331506,97.65,5.86,263354,64.12,184153,51.94
2015,31,620,339134,67.64,14.06,54016,25.19,1226018,75.26
2021,11,651,2818705,64.04,13.92,65022,75.5,4072162,43.84
2011,4,289,4374660,87.91,8.03,272034,19.34,4272060,91.75
2015,34,724,2916069,65.88,5.59,67938,62.48,1408064,97.69
2011,4,272,787090,92.22,11.32,214750,37.29,178947,54.8
2011,19,66,964565,59.42,1.51,158171,69.8,2053980,67.01
2011,6,483,3885598,60.42,7.65,272320,53.98,2638361,41.33
2023,34,248,1102425,97.1,5.71,101720,46.19,4069411,78.44
2020,18,156,827567,83.98,13.89,145514,23.55,1068410,64.84
2012,13,47,2766207,91.42,1.17,227877,60.95,2510912,56.2
2011,23,454,1799736,68.95,8.74,245395,87.98,2699087,52.41
2013,19,201,1620234,84.09,11.37,173058,76.05,4036642,79.24
2018,11,660,101707,80.55,7.79,116478,14.8,2567286,64.97
2015,1,124,330833,80.94,2.2,254066,40.1,3467764,50.78
2010,24,1,3749100,84.35,14.61,183233,84.05,3711880,81.35
2017,7,640,1138963,79.74,8.25,191761,50.24,794934,73.9
2021,25,191,1927145,73.45,9.6,167101,62.97,1140835,91.52
2023,21,579,2333785,66.86,4.31,134699,83.01,1978292,47.05
2016,15,516,4044420,88.05,7.77,231996,79.9,4563786,87.14
2019,1,442,884874,64.73,7.01,272383,50.15,242617,80.41
